fecha,lluvia,temperatura
2021-01-01,0,34.9
2021-01-02,0,36.5
2021-01-03,0,33.2
2021-01-04,0,36.5
2021-01-05,0,30.9
2021-01-06,0,29.4
2021-01-07,0,36.3
2021-01-08,0,36.6
2021-01-09,2.5,34.2
2021-01-10,0,37.7
2021-01-11,27.5,28.8
2021-01-12,0,28.6
2021-01-13,0,31.2
2021-01-14,0,31.2
2021-01-15,41.75,24.6
2021-01-16,0.25,28.5
2021-01-17,0,28.3
2021-01-18,0,32.3
2021-01-19,0,33.2
2021-01-20,0,33.6
2021-01-21,0,32.4
2021-01-22,0,34.5
2021-01-23,0,35.7
2021-01-24,0,36.9
2021-01-25,0,36.5
2021-01-26,42.25,31.1
2021-01-27,0.25,35.5
2021-01-28,17,26.5
2021-01-29,33.25,29.4
2021-01-30,29.5,21.2
2021-01-31,1.25,21.1
2022-01-01,26,26.5
2022-01-02,2.25,34.4
2022-01-03,0,37.6
2022-01-04,9.5,32.5
2022-01-05,0,29.9
2022-01-06,0,30.2
2022-01-07,0,33.8
2022-01-08,0,33.2
2022-01-09,0,35.5
2022-01-10,0,38.7
2022-01-11,0,41.7
2022-01-12,0,40.4
2022-01-13,0,42.6
2022-01-14,0,42.1
2022-01-15,2,42.4
2022-01-16,18,35.6
2022-01-17,10,30.6
2022-01-18,0,28.7
2022-01-19,1,32.1
2022-01-20,0,37
2022-01-21,0,39.3
2022-01-22,0,30.4
2022-01-23,21.25,30.3
2022-01-24,0,31.9
2022-01-25,2.75,31.5
2022-01-26,1,32.1
2022-01-27,0,26.7
2022-01-28,0,29.4
2022-01-29,0,32.1
2022-01-30,0,34.5
2022-01-31,0,31.4
2023-01-01,5,25.8
2023-01-02,0,34.2
2023-01-03,0,35.1
2023-01-04,0,36.3
2023-01-05,0,36.8
2023-01-06,0,39.6
2023-01-07,0,39.8
2023-01-08,0,39
2023-01-09,0,39.1
2023-01-10,0,41.7
2023-01-11,4.25,33.2
2023-01-12,3.25,26.7
2023-01-13,0.25,33.7
2023-01-14,0,36.7
2023-01-15,0,39.2
2023-01-16,0,40.8
2023-01-17,0,41.6
2023-01-18,4,29.7
2023-01-19,0,40.1
2023-01-20,33,39.6
2023-01-21,18.25,32.9
2023-01-22,0,35.8
2023-01-23,0,35.6
2023-01-24,0.5,32.5
2023-01-25,0,33.8
2023-01-26,0,36.5
2023-01-27,15.75,27.5
2023-01-28,0.25,33
2023-01-29,0,33.5
2023-01-30,0,34.2
2023-01-31,0,34.8
2021-02-01,0.5,27.8
2021-02-02,0.5,25.6
2021-02-03,0,28.5
2021-02-04,0,29.4
2021-02-05,0,31.5
2021-02-06,0,32.9
2021-02-07,0,33.3
2021-02-08,0,26.5
2021-02-09,0,27.4
2021-02-10,0,28.8
2021-02-11,0,28.3
2021-02-12,0.25,30.3
2021-02-13,0.25,30.3
2021-02-14,0,30.5
2021-02-15,0,29.3
2021-02-16,0,28
2021-02-17,0,31.8
2021-02-18,0,34.1
2021-02-19,0,29.2
2021-02-20,0,30.2
2021-02-21,0,34
2021-02-22,0,34.8
2021-02-23,0,32.5
2021-02-24,0,33.3
2021-02-25,0,34.1
2021-02-26,0,33.8
2021-02-27,0,34.3
2021-02-28,0,34.2
2022-02-01,0,35.1
2022-02-02,3.5,39.4
2022-02-03,2.5,33.9
2022-02-04,4.25,30.7
2022-02-05,2.5,26.6
2022-02-06,0,26.6
2022-02-07,0,29
2022-02-08,0,30.1
2022-02-09,0,33.2
2022-02-10,0,36
2022-02-11,1.25,27.8
2022-02-12,0.25,25.3
2022-02-13,0,30.1
2022-02-14,0,34.5
2022-02-15,0,36.9
2022-02-16,0,39.5
2022-02-17,0,31.9
2022-02-18,0,32.4
2022-02-19,1.75,35
2022-02-20,0,30.1
2022-02-21,0,30.9
2022-02-22,0,32
2022-02-23,0,33
2022-02-24,16,29.1
2022-02-25,0,32.3
2022-02-26,0.75,34
2022-02-27,20.5,33.1
2022-02-28,0,31.1
2023-02-01,0.25,30.8
2023-02-02,0.5,30.3
2023-02-03,0,30.6
2023-02-04,0,32.5
2023-02-05,0,34.2
2023-02-06,0,37.5
2023-02-07,0,39.8
2023-02-08,0,35.4
2023-02-09,0,36.9
2023-02-10,0,39.1
2023-02-11,0,40.4
2023-02-12,0,41.1
2023-02-13,6.5,34.1
2023-02-14,0,35.3
2023-02-15,0,36.8
2023-02-16,43,28.4
2023-02-17,0,18.1
2023-02-18,0,25.3
2023-02-19,0,27.8
2023-02-20,0,30.9
2023-02-21,0,33
2023-02-22,0,27.8
2023-02-23,7.5,26.3
2023-02-24,0.25,32.3
2023-02-25,0,35.5
2023-02-26,0,33.4
2023-02-27,0,34.7
2023-02-28,0,38
2021-03-01,0,34.4
2021-03-02,0,33.2
2021-03-03,0.5,34.7
2021-03-04,0.25,32.2
2021-03-05,0.25,29.4
2021-03-06,0,30.4
2021-03-07,0,31.7
2021-03-08,0,32.8
2021-03-09,0,32.9
2021-03-10,0,34.7
2021-03-11,0,34.2
2021-03-12,0,33.7
2021-03-13,0,33.8
2021-03-14,0,28.4
2021-03-15,11.5,20.7
2021-03-16,42.75,27.8
2021-03-17,0,22.9
2021-03-18,0,21.9
2021-03-19,0,25.8
2021-03-20,19.25,26.5
2021-03-21,0.25,28.3
2021-03-22,0,25
2021-03-23,0.25,28.5
2021-03-24,6.25,25.2
2021-03-25,53.75,22.2
2021-03-26,0,24.8
2021-03-27,0,23.7
2021-03-28,0,21.5
2021-03-29,0,28.2
2021-03-30,0,26.8
2021-03-31,0.25,27.7
2022-03-01,0,30.9
2022-03-02,0,34.1
2022-03-03,0,35.1
2022-03-04,8.5,27.6
2022-03-05,39,26.2
2022-03-06,0,29.2
2022-03-07,29.5,28.2
2022-03-08,0,28.8
2022-03-09,44,19.9
2022-03-10,0.5,27.6
2022-03-11,0,27.4
2022-03-12,0,27.6
2022-03-13,0,27.8
2022-03-14,0,30.4
2022-03-15,0,32.1
2022-03-16,0,30.7
2022-03-17,0,33
2022-03-18,34.5,21.5
2022-03-19,0,22.4
2022-03-20,0,23
2022-03-21,2.5,24
2022-03-22,5,26.1
2022-03-23,20.5,27.5
2022-03-24,2.5,19.4
2022-03-25,0,18.7
2022-03-26,0,27.9
2022-03-27,0,31.4
2022-03-28,0,29.9
2022-03-29,40.5,27
2022-03-30,0,19.3
2022-03-31,0,21.5
2023-03-01,0,37.8
2023-03-02,0,38.2
2023-03-03,0,35.6
2023-03-04,0,39.3
2023-03-05,0,38.5
2023-03-06,0,37.7
2023-03-07,0,34.9
2023-03-08,0,37.9
2023-03-09,0,38.8
2023-03-10,0,39.8
2023-03-11,0,39.6
2023-03-12,0,39.2
2023-03-13,0,39.4
2023-03-14,5.5,37.9
2023-03-15,0,36.5
2023-03-16,0,34.8
2023-03-17,0,37.3
2023-03-18,0,35.7
2023-03-19,1.25,37.6
2023-03-20,0.25,29.6
2023-03-21,40.25,23
2023-03-22,1,21.1
2023-03-23,0,28.1
2023-03-24,17.25,28
2023-03-25,28,29.1
2023-03-26,0,25.4
2023-03-27,0,27
2023-03-28,0,29.9
2023-03-29,1.25,29
2023-03-30,0,24.5
2023-03-31,0,24.2
2021-04-01,0,26.4
2021-04-02,0,27.4
2021-04-03,0,28.8
2021-04-04,0,29.3
2021-04-05,0,30.7
2021-04-06,0,29.8
2021-04-07,0,32
2021-04-08,39,31.9
2021-04-09,17.75,21.7
2021-04-10,19.75,21.5
2021-04-11,0,22.9
2021-04-12,0,25.6
2021-04-13,0,25.8
2021-04-14,0,26.5
2021-04-15,0.25,28.9
2021-04-16,0,29.1
2021-04-17,0.25,28.4
2021-04-18,0,29
2021-04-19,0,28.2
2021-04-20,0,27.8
2021-04-21,9.25,24
2021-04-22,0.25,27.6
2021-04-23,1.25,24.7
2021-04-24,0,25
2021-04-25,0,22.1
2021-04-26,0,23.8
2021-04-27,0,24.5
2021-04-28,0.25,25.4
2021-04-29,0,24.6
2021-04-30,0.25,24.2
2023-04-01,0,23.6
2023-04-02,0,27.1
2023-04-03,0,23
2023-04-04,0.25,26.4
2023-04-05,0,27.7
2023-04-06,0,27.3
2023-04-07,0,28.5
2023-04-08,0,28
2023-04-09,0,29.1
2023-04-10,0,29.1
2023-04-11,0,31.9
2023-04-12,12.25,22.3
2023-04-13,0,19.8
2023-04-14,0,19.7
2023-04-15,0.5,22.6
2023-04-16,0,19.3
